River System,Date_P,pH,pH_MovingAverage,Date_T,TDS,Date_S,S,S_MovingAverage,S_Flow_CFS,Date_C,Cl,Cl_MovingAverage,Cl_Flow_CFS                
Monongahela,3/27/2000,7.4,7.36,3/27/2000,175,3/27/2000,60,87.2,13500,3/27/2000_C,16,19.4,13500
Monongahela,5/15/2000,7.6,7.26,5/15/2000,260,5/15/2000,95,77.6,4540,5/15/2000,20,18.6,4540
Monongahela,7/20/2000,7.11,7.28,7/20/2000,246,7/20/2000,87,82.8,10500,7/20/2000,21,22,10500
Monongahela,9/13/2000,6.91,7.28,9/13/2000,234,9/13/2000,73,83.0,6530,9/13/2000,20,23.6,6530
Monongahela,11/29/2000,7.4,7.20,11/29/2000,331,11/29/2000,99,78.2,8010,11/29/2000,33,24.8,8010
Monongahela,1/2/2001,7.4,7.25,1/2/2001,225,1/2/2001,61,85.6,9610,1/2/2001,24,23.8,9610
Monongahela,3/15/2001,7.2,7.35,3/15/2001,252,3/15/2001,71,89.1,16110,3/15/2001,26,23.16,16110
Monongahela,5/24/2001,7.35,7.33,5/24/2001,260,5/24/2001,124,91.3,9252,5/24/2001,16,21.76,9252
Monongahela,7/10/2001,7.4,7.33,7/10/2001,234,7/10/2001,90.5,107.1,10132,7/10/2001,16.8,22.76,10132
Monongahela,9/19/2001,7.3,7.33,11/14/2001,329,9/19/2001,110,108.3,3037,9/19/2001,26,22.36,3037
Monongahela,11/14/2001,7.4,7.28,1/17/2002,185,11/14/2001,140,98.3,2203,11/14/2001,29,22.76,2203
Monongahela,1/17/2002,7.2,7.24,3/21/2002,164,1/17/2002,77,93.2,25506,1/17/2002,24,21.6,25506
Monongahela,3/21/2002,7.1,7.30,5/13/2002,167,3/21/2002,74,97.8,8186,3/21/2002,18,19.8,8186
Monongahela,5/13/2002,7.2,7.32,7/18/2002,284,5/13/2002,65,95.2,7903,5/13/2002,11,21.2,7903
Monongahela,7/18/2002,7.6,7.40,9/23/2002,335,7/18/2002,133,95.2,5313,7/18/2002,17,18.4,5313
Monongahela,9/23/2002,7.5,7.44,11/20/2002,173,9/23/2002,127,92.0,2367,9/23/2002,36,22.2,2367
Monongahela,11/20/2002,7.6,7.48,1/16/2003,142,11/20/2002,77,89.4,13780,11/20/2002,10,23.8,13780
Monongahela,1/16/2003,7.3,7.44,3/12/2003,176,1/16/2003,58,74.4,15968,1/16/2003,37,24.4,15968
Monongahela,3/12/2003,7.4,7.40,5/7/2003,280,3/12/2003,52,57.0,29255,3/12/2003,19,21.2,29255
Monongahela,5/7/2003,7.4,7.28,7/16/2003,165,5/7/2003,58,48.8,23613,5/7/2003,20,27.8,23613
Monongahela,7/16/2003,7.28,7.20,9/24/2003,128,7/16/2003,40,48.8,10294,7/16/2003,20,22.6,10294
Monongahela,9/24/2003,7,7.20,11/12/2003,178,9/24/2003,36,51.4,17210,9/24/2003,43,22,17210
Monongahela,11/12/2003,6.9,7.22,1/13/2004,207,11/12/2003,58,53.6,31507,11/12/2003,11,23.4,31507
Monongahela,1/13/2004,7.44,7.18,3/17/2004,219,1/13/2004,65,69.6,21619,1/13/2004,16,26.4,21619
Monongahela,3/17/2004,7.5,7.27,5/17/2004,251,3/17/2004,69,92.4,29013,3/17/2004,27,21.4,29013
Monongahela,5/17/2004,7.05,7.41,7/31/2004,299,5/17/2004,120,104.8,17674,5/17/2004,35,24,17674
Monongahela,7/31/2004,7.48,7.31,9/7/2004,280,7/31/2004,150,107.0,5358,7/31/2004,18,23.4,5358
Monongahela,9/7/2004,7.6,7.17,11/18/2004,192,9/7/2004,120,109.2,14220,9/7/2004,24,19.6,14220
Monongahela,11/18/2004,6.93,7.25,1/13/2005,108,11/18/2004,76,101.2,15110,11/18/2004,13,19.6,15110
Monongahela,1/13/2005,6.8,7.20,9/18/2006,341,1/13/2005,80,90.4,11952,1/13/2005,8,19.6,11952
Monongahela,3/9/2005,7.46,7.10,11/2/2006,242,3/9/2005,80,94.4,19279,3/9/2005,35,20,19279
Monongahela,5/10/2005,7.22,7.20,1/17/2007,144,5/10/2005,96,103.2,3883,5/10/2005,18,23,3883
Monongahela,7/12/2005,7.1,7.12,3/12/2007,185,7/12/2005,140,108.2,3874,7/12/2005,26,27,3874
Monongahela,9/7/2005,7.4,7.10,5/15/2007,289,9/7/2005,120,102.2,1823,9/7/2005,28,24.8,1823
Monongahela,11/17/2005,6.4,7.03,7/18/2007,283,11/17/2005,105,106.2,8740,11/17/2005,28,28,8740
Monongahela,1/12/2006,7.38,6.95,9/13/2007,277,1/12/2006,50,94.2,28878,1/12/2006,24,26.4,28878
Monongahela,9/18/2006,6.87,6.80,11/13/2007,283,3/14/2006,116,83.8,9235,3/14/2006,34,25.2,9235
Monongahela,11/2/2006,6.72,6.82,1/23/2008,225,5/7/2006,80,95.8,9077,5/7/2006,18,27.2,9077
Monongahela,1/17/2007,6.65,6.76,3/12/2008,185,7/5/2006,68,101.4,10097,7/5/2006,22,27.2,10097
Monongahela,3/12/2007,6.48,6.77,5/19/2008,150,9/18/2006,165,89.0,34545,9/18/2006,38,24,34545
Monongahela,5/15/2007,7.1,6.87,7/16/2008,242,11/2/2006,78,86.2,6658,11/2/2006,24,25.2,6658
Monongahela,7/18/2007,6.9,6.92,9/17/2008,346,1/17/2007,54,96.2,5752,1/17/2007,18,26.4,5752
Monongahela,9/13/2007,7.2,6.99,11/10/2008,421,3/12/2007,66,90.0,2927,3/12/2007,24,23.2,2927
Monongahela,11/13/2007,6.9,6.93,1/14/2009,144,5/15/2007,118,94.4,8893,5/15/2007,28,24,8893
Monongahela,1/23/2008,6.85,7.01,3/10/2009,317,7/18/2007,134,108.8,19032,7/18/2007,22,26.4,19032
Monongahela,3/12/2008,6.79,6.99,7/7/2009,265,9/13/2007,100,112.0,29159,9/13/2007,28,26,29159
Monongahela,5/19/2008,7.3,7.08,9/9/2009,300,11/13/2007,126,101.2,28855,11/13/2007,30,24.4,28855
Monongahela,7/16/2008,7.13,7.05,11/12/2009,231,1/23/2008,82,84.4,10568,1/23/2008,22,24.4,10568
Monongahela,9/17/2008,7.35,7.04,1/18/2010,346,3/12/2008,64,80.0,3210,3/12/2008,20,22,3210
Monongahela,11/10/2008,6.66,6.98,3/4/2010,364,5/19/2008,50,82.4,2660,5/19/2008,22,22.8,2660
Monongahela,1/14/2009,6.75,7.01,5/6/2010,248,7/16/2008,78,94.8,20294,7/16/2008,16,26.8,20294
Monongahela,3/10/2009,7,6.96,7/6/2010,341,9/17/2008,138,90.8,6773,9/17/2008,34,26,6773
Monongahela,5/12/2009,7.3,7.16,9/9/2010,404,11/10/2008,144,108.8,24048,11/10/2008,42,30,24048
Monongahela,7/7/2009,7.1,7.22,11/8/2010,346,1/14/2009,44,104.4,2543,1/14/2009,16,28.4,2543
Monongahela,9/9/2009,7.65,7.27,1/6/2011,369,3/10/2009,140,104.8,1880,3/10/2009,42,28.8,1880
Monongahela,11/12/2009,7.03,7.45,3/9/2011,185,5/12/2009,56,102.0,4231,5/12/2009,8,27.2,4231
Monongahela,1/18/2010,7.29,7.49,5/11/2011,248,7/7/2009,140,109.6,21924,7/7/2009,36,27.2,21924
Monongahela,3/4/2010,8.2,7.44,9/7/2011,280,9/9/2009,130,100.8,33319,9/9/2009,34,31.6,33319
Monongahela,5/6/2010,7.29,7.63,11/8/2011,160,11/12/2009,82,109.2,14610,11/12/2009,16,44,14610
Monongahela,7/6/2010,7.38,7.64,1/11/2012,188,1/18/2010,96,101.2,2555,1/18/2010,64,40.4,2555
Monongahela,9/9/2010,8,7.43,3/8/2012,127,3/4/2010,98,103.2,1576,3/4/2010,70,41.2,1576
Monongahela,11/8/2010,7.33,7.44,7/11/2012,266,5/6/2010,100,115.8,4646,5/6/2010,18,46,4646
Monongahela,1/6/2011,7.16,7.41,7/8/2013,185,7/6/2010,140,120.8,9297,7/6/2010,38,39.6,9297
Monongahela,3/9/2011,7.35,7.28,9/10/2014,244,9/9/2010,145,124.6,37877,9/9/2010,40,32,37877
Monongahela,5/11/2011,7.2,7.26,11/12/2014,152,11/8/2010,121,116.4,23806,11/8/2010,32,32.4,23806
Monongahela,9/7/2011,7.36,7.39,1/5/2015,250,1/6/2011,117,108.6,12390,1/6/2011,32,28.8,12390
Monongahela,11/8/2011,7.22,7.45,3/9/2015,128,3/9/2011,58.8,104.4,24875,3/9/2011,20,25.9,24875
Monongahela,1/11/2012,7.82,7.54,5/13/2015,288,5/11/2011,101,103.2,25233,5/11/2011,20,23.72,25233
Monongahela,3/8/2012,7.66,7.49,7/15/2015,148,7/7/2011,124,90.2,6450,7/7/2011,25.5,20.5,6450
Monongahela,7/11/2012,7.66,7.56,9/17/2015,328,9/7/2011,115,97.6,12390,9/7/2011,21.1,20.78,12390
Monongahela,7/8/2013,7.11,7.51,11/23/2015,352,11/8/2011,52.1,89.4,24875,11/8/2011,15.9,18.86,24875
Monongahela,11/12/2014,7.59,7.25,1/11/2016,197,1/11/2012,96,93.6,25233,1/11/2012,21.4,19.62,25233
Monongahela,1/5/2015,7.29,7.39,3/8/2016,188,3/8/2012,60,101.8,21083,3/8/2012,10.4,24.06,21083
Monongahela,3/9/2015,7.02,7.33,,,5/3/2012,145,119.0,16568,5/3/2012,29.3,27.88,16568
Monongahela,5/13/2015,7.65,7.15,,,7/11/2012,156,113.6,3828,7/11/2012,43.3,26.46,3828
Monongahela,7/15/2015,7.08,7.16,,,9/5/2012,138,119.2,2847,9/5/2012,35,28.64,2847
Monongahela,9/17/2015,6.69,7.30,,,11/14/2012,69,107.0,13206,11/14/2012,14.3,27.82,13206
Monongahela,11/23/2015,7.35,7.16,,,1/15/2013,88,102.2,20377,1/15/2013,21.3,25.46,20377
Monongahela,1/11/2016,7.71,,,,3/20/2013,84.1,90.6,18823,3/20/2013,25.2,23.48,18823
Monongahela,3/8/2016,6.95,,,,5/6/2013,132,85.0,10623,5/6/2013,31.5,23.14,10623
Monongahela,,,,,,7/8/2013,79.8,92.2,13567,7/8/2013,25.1,26.38,13567
Monongahela,,,,,,9/3/2013,41.3,90.4,6638,9/3/2013,12.6,26.52,6638
Monongahela,,,,,,11/4/2013,124,74.0,7676,11/4/2013,37.5,25.78,7676
Monongahela,,,,,,1/15/2014,74.9,84.9,15590,1/15/2014,25.9,27.26,15590
Monongahela,,,,,,3/17/2014,50.2,101.0,16081,3/17/2014,27.8,31.74,16081
Monongahela,,,,,,5/5/2014,134,96.8,18116,5/5/2014,32.5,30.24,18116
Monongahela,,,,,,7/8/2014,122,96.2,4223,7/8/2014,35,28.06,4223
Monongahela,,,,,,9/10/2014,103,102.6,3510,9/10/2014,30,31.3,3510
Monongahela,,,,,,11/12/2014,71.8,83.6,10053,11/12/2014,15,29.6,10053
Monongahela,,,,,,1/5/2015,82,77.2,12803,1/5/2015,44,26.6,12803
Monongahela,,,,,,3/9/2015,39,65.6,42581,3/9/2015,24,25.1,42581
Monongahela,,,,,,5/13/2015,90,74.8,6210,5/13/2015,20,30.1,6210
Monongahela,,,,,,7/15/2015,45.2,84.4,14810,7/15/2015,22.5,27.5,14810
Monongahela,,,,,,9/17/2015,118,89.5,2210,9/17/2015,40,29.36,2210
Monongahela,,,,,,11/23/2015,130,85.3,3426,11/23/2015,31,29.36,3426
Monongahela,,,,,,1/11/2016,64.2,86.7,9043,1/11/2016,33.3,26.724,9043
Monongahela,,,,,,3/8/2016,69.2,74.2,14750,3/8/2016,20,21.344,14750
Monongahela,,,,,,5/11/2016,52.3,67.7,23765,5/11/2016,9.32,22.644,23765
Monongahela,,,,,,7/14/2016,55.2,69.2,6260,7/14/2016,13.1,20.204,6260
Monongahela,,,,,,9/8/2016,97.5,,2193,9/8/2016,37.5,,2193
Monongahela,,,,,,10/25/2016,72,,8807,10/25/2016,21.1,,8807
,,,,,,,,,,,,,
